pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
FF,2025-08-30,96.3,-1.15,6.14,"Bradley, Taj",656811,671737,,called_strike,,,,,2,Ryan O'Hearn strikes out swinging.,R,L,R,MIN,SD,S,,,0,0,2025,-0.5,2.01,-0.05,3.41,,,,0,4,Top,,,,,,,4.050340910216572,-139.92175230400986,-6.150198051124199,-7.513551673469693,36.122874091024016,-4.708921938030169,3.43,1.62,,,,95.9,2364.0,6.5,776530,680777,665019,807712,668904,686797,681546,621439,670242,54.0,,,,,,,,26,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,201.0,0.0,-0.039,,,,0.039,,1,-1,0.629,0.371,24,31,24,32,2,1,,,,,0.49,0.5,-0.5,,,,,,,"Bradley, Taj",671737,R,0.969,,0.475,,0.93,0.784,0.784,,,
FF,2025-08-30,93.2,-1.15,6.7,"Pivetta, Nick",665019,601713,,called_strike,,,,,7,Kody Clemens flies out sharply to right fielder Fernando Tatis Jr.,R,L,R,MIN,SD,S,,,0,0,2025,-0.34,1.88,-0.69,1.85,,,,1,4,Bot,,,,,,,1.9665728597652063,-135.24126848902287,-10.837392385364424,-4.575866014651398,33.31255002973014,-6.888401270383959,3.61,1.78,,,,93.6,2463.0,7.0,776530,553869,656811,630105,592518,578428,657757,657656,665487,53.51,,,,,,,,30,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,196.0,0.0,-0.039,,,,0.039,,1,1,0.67,0.67,32,29,32,29,2,1,,,,,0.79,0.34,-0.34,,,,,,,"Pivetta, Nick",601713,R,0.953,0.962,0.637,,,0.8170000000000001,0.8170000000000001,0.367,0.431,
FF,2025-08-30,95.9,-1.71,6.17,"Mears, Nick",665926,683232,strikeout,swinging_strike,,,,,7,Andrés Giménez strikes out swinging.,R,L,R,TOR,MIL,S,2.0,,2,2,2025,-0.97,1.85,-0.35,1.89,,,,0,8,Bot,,,,,,,5.853227256619397,-139.17371883067747,-9.89444921245398,-13.994682797611237,34.938684322507726,-6.06796983883309,3.38,1.52,,,,96.2,2311.0,6.9,776527,661388,683734,668930,702332,655316,686555,694192,686217,53.64,,0.0,0.0,1.0,0.0,0.0,,55,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,208.0,-0.046,-0.234,70.7,7.9,,0.234,,0,0,0.605,0.605,28,26,29,27,1,2,,,,,0.67,0.97,-0.97,,20.605494886649883,-2.576490296591958,43.903910817469,39.76101740596808,28.63487179931228,"Mears, Nick",683232,R,0.951,,,,,0.77,0.77,0.1939999999999999,,
FF,2025-08-30,93.5,-1.14,6.7,"Pivetta, Nick",686797,601713,,swinging_strike,,,,,3,Brooks Lee strikes out swinging.,R,L,R,MIN,SD,S,,,2,1,2025,-0.19,1.78,0.38,3.47,,,,0,5,Bot,,,,,,,4.403517260256996,-135.89174418337387,-6.536741880943168,-3.387661894731389,32.464288604387455,-8.905871187272457,3.37,1.58,,,,94.3,2311.0,7.0,776530,553869,656811,630105,592518,578428,657757,657656,665487,53.5,,,,,,,,36,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,195.0,0.0,-0.073,80.1,6.7,,0.073,,0,0,0.565,0.565,32,24,32,24,2,1,,,,,0.85,0.19,-0.19,,15.05126404302213,-2.60290515163469,30.3217592208472,31.65154402501072,26.769348972374363,"Pivetta, Nick",601713,R,0.953,0.962,0.637,,,0.8170000000000001,0.8170000000000001,0.367,0.431,
FF,2025-08-30,95.8,-1.19,5.96,"Pepiot, Ryan",657557,686752,,swinging_strike,,,,,7,Paul DeJong strikes out swinging. CJ Abrams steals (27) 2nd base.,R,R,R,WSH,TB,S,,,1,0,2025,-0.77,1.77,-0.73,1.99,,,682928.0,1,1,Bot,,,,,,,2.9709943141901114,-139.10001746416447,-8.839777093959071,-10.670680354881757,35.22321848891985,-7.396564727332481,3.42,1.52,,,,96.0,2491.0,6.8,776525,676439,676044,664040,691406,700246,802415,663968,666139,53.7,,,,,,,,10,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,205.0,0.0,-0.053,74.2,7.1,,0.053,,-3,-3,0.258,0.258,27,31,28,32,1,0,,,,,0.75,0.77,0.77,,12.071136081118386,0.1084575546933329,46.55200728033954,27.236214979313477,29.43439019310837,"Pepiot, Ryan",686752,R,0.989,0.957,0.648,0.8,,0.8220000000000001,0.8220000000000001,0.51,,
FF,2025-08-30,96.6,-1.43,6.19,"Bradley, Taj",592518,671737,,called_strike,,,,,9,Manny Machado walks.,R,R,R,MIN,SD,S,,,2,0,2025,-0.45,1.76,0.6,2.43,,665487.0,,1,1,Top,,,,,,,6.458388208654897,-140.31112634463588,-8.429232982281485,-7.49149046037798,34.947227250820546,-7.192549146464859,3.74,1.85,,,,96.6,2335.0,6.6,776530,680777,665019,807712,668904,686797,681546,621439,670242,53.88,,,,,,,,3,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,202.0,0.0,-0.053,,,,0.053,,0,0,0.481,0.519,24,32,24,33,1,0,,,,,0.71,0.45,0.45,,,,,,,"Bradley, Taj",671737,R,0.969,,0.475,,0.93,0.784,0.784,,,
FF,2025-08-30,97.3,-1.26,6.14,"Bradley, Taj",630105,671737,,called_strike,,,,,5,Jake Cronenworth walks.,R,L,R,MIN,SD,S,,,2,0,2025,-0.57,1.75,-0.13,2.44,,,,2,2,Top,,,,,,,4.330694395811501,-141.3149281969868,-8.386609916649801,-8.623333639975659,35.31304319246817,-6.9852336065749485,3.34,1.58,,,,97.2,2346.0,6.5,776530,680777,665019,807712,668904,686797,681546,621439,670242,53.96,,,,,,,,12,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,203.0,0.0,-0.068,,,,0.068,,0,0,0.54,0.46,24,31,24,31,1,0,,,,,0.68,0.57,-0.57,,,,,,,"Bradley, Taj",671737,R,0.969,,0.475,,0.93,0.784,0.784,,,
FF,2025-08-30,93.9,-1.08,6.7,"Pivetta, Nick",681546,601713,,swinging_strike,,,,,2,James Outman singles on a sharp line drive to right fielder Fernando Tatis Jr.,R,L,R,MIN,SD,S,,,1,1,2025,-0.14,1.74,0.01,3.48,,,,1,5,Bot,,,,,,,3.193863384067255,-136.5047408504184,-6.454204838770479,-2.5881830689019885,33.87633704803787,-9.317004988809735,3.49,1.64,,,,94.5,2300.0,7.0,776530,553869,656811,630105,592518,578428,657757,657656,665487,53.52,,,,,,,,37,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,198.0,0.0,-0.063,73.7,6.5,,0.063,,0,0,0.536,0.536,32,28,32,28,2,1,,,,,0.88,0.14,-0.14,,9.519635612860876,21.05817738702646,32.971056378047365,36.4944877979904,17.27089596787644,"Pivetta, Nick",601713,R,0.953,0.962,0.637,,,0.8170000000000001,0.8170000000000001,0.367,0.431,
FF,2025-08-30,95.6,-2.42,5.71,"Gausman, Kevin",655316,592332,,swinging_strike,,,,,12,Andruw Monasterio strikes out swinging.,R,R,R,TOR,MIL,S,,,0,1,2025,-1.0,1.73,0.01,3.59,,,702332.0,0,3,Top,,,,,,,8.74166933019382,-138.9168191261493,-3.828724597076259,-15.036894036307714,34.47302207794777,-9.225322255026123,3.29,1.55,,,,95.9,2453.0,6.8,776527,672386,664034,665926,680718,666182,543807,664702,664770,53.7,,,,,,,,15,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215.0,0.0,-0.054,60.2,5.3,,0.054,,0,0,0.46,0.54,34,28,34,28,1,0,,,,,0.79,1.0,1.0,,2.316783096852681,19.280823064974157,29.437096193337517,33.40548343012974,21.382883872661544,"Gausman, Kevin",592332,R,0.982,,,,0.846,,,0.193,,
FF,2025-08-30,96.3,-0.14,5.87,"Estrada, Jeremiah",680837,669093,strikeout,swinging_strike,,,,,3,Ryan Fitzgerald strikes out swinging.,R,L,R,MIN,SD,S,2.0,,0,2,2025,-0.09,1.73,0.41,2.78,,,668885.0,0,8,Bot,,,,,,,1.68349431289483,-140.06280099437285,-6.574360614035493,-1.563254039445498,33.46907725569448,-8.1828495569395,3.3,1.5,,,,97.3,2077.0,7.0,776530,553869,630105,695238,578428,669200,657656,669369,656811,53.5,,0.0,0.0,1.0,0.0,0.0,,75,4,4-Seam Fastball,3,12,3,12,12,3,3,12,Infield shade,Standard,189.0,-0.001,-0.151,72.4,7.1,,0.151,,-9,-9,0.002,0.002,26,31,27,31,1,0,,,,,0.74,0.09,-0.09,,14.01295811116728,-1.176389601328066,29.337915528412537,32.54379495401587,21.1597162763768,"Estrada, Jeremiah",669093,R,0.989,,,,0.977,,,0.415,,
